TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.1234375,0.7515625,,,0.1578125,0.78125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0,0.6921875,,,0.0125,0.7234375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.0484375,0.6390625,,,0.0609375,0.6578125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.1203125,0.53125,,,0.1484375,0.55625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.153125,0.5203125,,,0.1734375,0.5515625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.090625,0.4640625,,,0.10625,0.5,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.11875,0.4296875,,,0.1390625,0.4546875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.2171875,0.346875,,,0.2390625,0.371875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.159375,0.2859375,,,0.178125,0.3109375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.084375,0.30625,,,0.1,0.325,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.13125,0.140625,,,0.15625,0.1625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.0453125,0.56875,,,0.071875,0.603125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.2171875,0.6203125,,,0.2265625,0.6359375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.3640625,0.4515625,,,0.3796875,0.4671875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.3859375,0.4140625,,,0.4015625,0.4421875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.4203125,0.3984375,,,0.4328125,0.4171875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.321875,0.434375,,,0.3375,0.459375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.3078125,0.5484375,,,0.3265625,0.5859375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.375,0.584375,,,0.3921875,0.615625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.4171875,0.2015625,,,0.440625,0.2265625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.4796875,0.21875,,,0.5046875,0.253125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.434375,0.278125,,,0.453125,0.309375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.5109375,0.4046875,,,0.5328125,0.425,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.5046875,0.3234375,,,0.5203125,0.35,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.49375,0.378125,,,0.509375,0.403125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.4515625,0.5296875,,,0.4828125,0.5484375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.4359375,0.5125,,,0.4515625,0.534375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.44375,0.55,,,0.453125,0.565625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.503125,0.7703125,,,0.53125,0.7921875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.5984375,0.6640625,,,0.6171875,0.6890625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.6171875,0.4171875,,,0.6453125,0.4390625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.8765625,0.190625,,,0.8890625,0.2109375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.890625,0.221875,,,0.9,0.253125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.75,0.3515625,,,0.7625,0.3734375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.896875,0.3765625,,,0.909375,0.3921875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.9234375,0.4375,,,0.9390625,0.4609375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.8765625,0.4171875,,,0.8890625,0.4359375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.859375,0.4625,,,0.86875,0.4765625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.778125,0.459375,,,0.79375,0.478125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.7359375,0.5484375,,,0.7640625,0.5703125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.7125,0.6328125,,,0.7390625,0.6640625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.7546875,0.61875,,,0.7765625,0.646875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.0109375,0.2140625,,,0.0359375,0.2390625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.5625,0.1390625,,,0.58125,0.178125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.278125,0.434375,,,0.309375,0.471875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.58125,0.3203125,,,0.6125,0.346875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.44375,0.6546875,,,0.4625,0.6796875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.4765625,0.6859375,,,0.4953125,0.7046875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.740625,0.70625,,,0.7625,0.7421875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.671875,0.4421875,,,0.690625,0.4703125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.8109375,0.396875,,,0.8296875,0.428125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.759375,0.3953125,,,0.7796875,0.4234375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.9828125,0.2359375,,,1,0.275,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.940625,0.5078125,,,0.971875,0.5421875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.26875,0.571875,,,0.29375,0.596875,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.2953125,0.56875,,,0.3125,0.5953125,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.290625,0.2453125,,,0.309375,0.2640625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.2578125,0.2171875,,,0.2765625,0.2359375,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.2625,0.3921875,,,0.2859375,0.4265625,,
TRAIN,i_079_jpg.rf.3de9d29df13fd9c91f7d0e273aedfd51.jpg,cyano,0.715625,0.240625,,,0.75,0.265625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.3953125,0.23125,,,0.4171875,0.246875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.365625,0.2078125,,,0.403125,0.2265625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.4875,0.09375,,,0.5171875,0.109375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.58125,0,,,0.6109375,0.01875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.428125,0.003125,,,0.4625,0.0140625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.4140625,0,,,0.4390625,0.0078125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.4015625,0.13125,,,0.4203125,0.14375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.4015625,0.115625,,,0.4296875,0.128125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.4109375,0.0953125,,,0.4296875,0.1015625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.25625,0.95,,,0.2828125,0.96875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.7015625,0.9484375,,,0.7296875,0.9609375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.690625,0.90625,,,0.7171875,0.928125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.634375,0.909375,,,0.653125,0.928125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.58125,0.478125,,,0.603125,0.49375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.359375,0.696875,,,0.396875,0.7125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.39375,0.690625,,,0.421875,0.696875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.834375,0.2234375,,,0.8625,0.2390625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.6796875,0.8234375,,,0.7,0.8375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.646875,0.8265625,,,0.6703125,0.8484375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.2859375,0.903125,,,0.3171875,0.91875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.1828125,0.9671875,,,0.2078125,0.984375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.2046875,0.778125,,,0.225,0.790625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.315625,0.7703125,,,0.346875,0.7859375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.25,0.6265625,,,0.275,0.64375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.209375,0.60625,,,0.234375,0.6234375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.278125,0.528125,,,0.3,0.54375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.3359375,0.5765625,,,0.3515625,0.5921875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.46875,0.60625,,,0.4875,0.621875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.4625,0.6484375,,,0.484375,0.6609375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.7609375,0.678125,,,0.7765625,0.6953125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.5921875,0.51875,,,0.6171875,0.53125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.475,0.3875,,,0.4984375,0.40625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.6984375,0.4015625,,,0.725,0.4125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.69375,0.4125,,,0.7234375,0.428125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.7546875,0.4734375,,,0.7796875,0.4890625,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.796875,0.475,,,0.815625,0.49375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.8734375,0.396875,,,0.9015625,0.409375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.8765625,0.4125,,,0.8984375,0.428125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.81875,0.3203125,,,0.8390625,0.3359375,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.8328125,0.3140625,,,0.8515625,0.328125,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.9,0.15625,,,0.925,0.171875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.8984375,0.0640625,,,0.9203125,0.0796875,,
TRAIN,l_086_jpg.rf.497b88f782e237a6fd774b5261d066e5.jpg,cyano,0.434375,0.0921875,,,0.4546875,0.1078125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.1234375,0.21875,,,0.1578125,0.2484375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0,0.278125,,,0.0125,0.309375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.0484375,0.3421875,,,0.0609375,0.3609375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.1203125,0.44375,,,0.1484375,0.4703125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.153125,0.4484375,,,0.1734375,0.4796875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.090625,0.5,,,0.10625,0.5359375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.11875,0.546875,,,0.1390625,0.571875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.2171875,0.6296875,,,0.2390625,0.6546875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.159375,0.6890625,,,0.178125,0.7140625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.084375,0.675,,,0.1,0.69375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.13125,0.8375,,,0.15625,0.859375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.0453125,0.396875,,,0.071875,0.43125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.2171875,0.3640625,,,0.2265625,0.3796875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.3640625,0.534375,,,0.3796875,0.55,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.3859375,0.5578125,,,0.4015625,0.5859375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.4203125,0.5828125,,,0.4328125,0.6015625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.321875,0.5421875,,,0.3375,0.5671875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.3078125,0.415625,,,0.3265625,0.453125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.375,0.3859375,,,0.3921875,0.4171875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.4171875,0.7734375,,,0.440625,0.7984375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.4796875,0.746875,,,0.5046875,0.78125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.434375,0.690625,,,0.453125,0.721875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.5109375,0.5765625,,,0.5328125,0.596875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.5046875,0.6515625,,,0.5203125,0.678125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.49375,0.5984375,,,0.509375,0.6234375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.4515625,0.4515625,,,0.4828125,0.4703125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.4359375,0.465625,,,0.4515625,0.4875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.44375,0.434375,,,0.453125,0.45,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.503125,0.2078125,,,0.53125,0.2296875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.5984375,0.3125,,,0.6171875,0.3375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.6171875,0.5609375,,,0.6453125,0.5828125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.8765625,0.790625,,,0.8890625,0.8109375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.890625,0.7484375,,,0.9,0.7796875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.75,0.628125,,,0.7625,0.65,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.896875,0.609375,,,0.909375,0.625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.9234375,0.5390625,,,0.9390625,0.5625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.8765625,0.565625,,,0.8890625,0.584375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.859375,0.525,,,0.86875,0.5390625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.778125,0.5234375,,,0.79375,0.5421875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.7359375,0.43125,,,0.7640625,0.453125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.7125,0.3375,,,0.7390625,0.36875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.7546875,0.3546875,,,0.7765625,0.3828125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.0109375,0.7625,,,0.0359375,0.7875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.5625,0.821875,,,0.58125,0.8609375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.278125,0.5296875,,,0.309375,0.5671875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.58125,0.6546875,,,0.6125,0.68125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.44375,0.321875,,,0.4625,0.346875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.4765625,0.296875,,,0.4953125,0.315625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.740625,0.259375,,,0.7625,0.2953125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.671875,0.5296875,,,0.690625,0.5578125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.8109375,0.571875,,,0.8296875,0.603125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.759375,0.578125,,,0.7796875,0.60625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.9828125,0.725,,,1,0.7640625,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.940625,0.4578125,,,0.971875,0.4921875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.26875,0.403125,,,0.29375,0.428125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.2953125,0.40625,,,0.3125,0.4328125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.290625,0.7359375,,,0.309375,0.7546875,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.2578125,0.765625,,,0.2765625,0.784375,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.2625,0.5734375,,,0.2859375,0.6078125,,
TRAIN,i_079_jpg.rf.527a032ad57a9288036fa988393568c3.jpg,cyano,0.715625,0.734375,,,0.75,0.759375,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.703125,0.240625,,,0.740625,0.26875,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.171875,0.765625,,,0.190625,0.815625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.0078125,0.4234375,,,0.0296875,0.4890625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0,0.3078125,,,0.015625,0.3515625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.0171875,0.3859375,,,0.0375,0.4265625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.0234375,0.59375,,,0.0421875,0.6234375,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.2171875,0.490625,,,0.2328125,0.546875,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.228125,0.54375,,,0.240625,0.5640625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.240625,0.5390625,,,0.253125,0.5640625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.1421875,0.6265625,,,0.1578125,0.653125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.1484375,0.69375,,,0.1828125,0.7296875,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.2296875,0.7359375,,,0.2484375,0.7546875,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.246875,0.734375,,,0.259375,0.765625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.175,0.6171875,,,0.209375,0.6578125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.615625,0.2796875,,,0.6375,0.3328125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.1453125,0.45625,,,0.1609375,0.4859375,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.20625,0.2484375,,,0.228125,0.2921875,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.70625,0.8296875,,,0.74375,0.8703125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.7953125,0.8484375,,,0.8171875,0.8828125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.5703125,0.5453125,,,0.5984375,0.5828125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.1359375,0.575,,,0.1546875,0.6,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.2046875,0.421875,,,0.2203125,0.45,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.121875,0.6109375,,,0.140625,0.6375,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.609375,0.6453125,,,0.63125,0.6703125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.5625,0.6390625,,,0.584375,0.6796875,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.40625,0.6125,,,0.44375,0.63125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.453125,0.5703125,,,0.48125,0.6,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.409375,0.70625,,,0.43125,0.740625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.9359375,0.403125,,,0.9609375,0.453125,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.83125,0.3,,,0.846875,0.340625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.49375,0.3390625,,,0.5234375,0.3640625,,
TRAIN,i_134_jpg.rf.4a3993fc2742161c10cd5df457905c2f.jpg,cyano,0.3359375,0.7015625,,,0.359375,0.7359375,,
